original index,load power (kW),solar power (kW),battery power (kW),battery SoC (kWh),solar capacity (kW),battery capacity (kWh),battery peak power (kW)
1541351400,0.223461225459411,0.0,-0.224061225446,1.18383333333,5.05740000725,6.52,3.0
1541351700,0.221600000262,0.0,-0.221600000262,1.173,5.05740000725,6.52,3.0
1541352000,0.22763673448647,0.0,-0.227836734482,1.173,5.05740000725,6.52,3.0
1541352300,0.22721224546639004,0.0,-0.22461224545000005,1.108,5.05740000725,6.52,3.0
1541352600,0.306351019232119,0.0,-0.30555101925,1.108,5.05740000725,6.52,3.0
1541352900,0.302640815259941,0.0,-0.303040815251,1.06694736842,5.05740000725,6.52,3.0
1541353200,0.39903672943880003,0.0,-0.386836729488,1.043,5.05740000725,6.52,3.0
1541353500,0.533670829224411,0.0,-0.534270829211,0.988833333333,5.05740000725,6.52,3.0
1541353800,0.51466122615874,0.0,-0.5180612261199999,0.939789473684,5.05740000725,6.52,3.0
1541354100,0.4431183695441,0.0,-0.365918368811,0.901736842105,5.05740000725,6.52,3.0
1541354400,0.4338244907741,0.0,-0.0692244900571,0.8722777777780002,5.05740000725,6.52,3.0
1541354700,0.42780408114929996,0.0,-0.0422040820193,0.860684210526,5.05740000725,6.52,3.0
1541355000,0.39192000125290005,0.0,-0.05692000006090001,0.875888888889,5.05740000725,6.52,3.0
1541355300,0.1982489822872,0.0,-0.0504489795932,0.8709473684210001,5.05740000725,6.52,3.0
1541355600,0.2634399953461,0.0,-0.0478400000161,0.8650555555560001,5.05740000725,6.52,3.0
1541355900,0.2583918311708,0.0,-0.0405918367098,0.8743684210530001,5.05740000725,6.52,3.0
1541356200,0.2644204027344,0.0,-0.0320204086364,0.868666666667,5.05740000725,6.52,3.0
1541356500,0.260979588173,0.0,-0.03397959198,0.857263157895,5.05740000725,6.52,3.0
1541356800,0.2509265282934,0.0,-0.0213265308174,0.8650555555560001,5.05740000725,6.52,3.0
1541357100,0.21848163252220001,0.0,-0.0240816328442,0.8614444444439999,5.05740000725,6.52,3.0
1541357400,0.220004082951583,-0.0004081632561830001,-0.0287959187444,0.8641052631580002,5.05740000725,6.52,3.0
1541357700,0.36538367714794,0.0,-0.00318367388194,0.875888888889,5.05740000725,6.52,3.0
1541358000,0.423493872529978,0.0,-0.000693877583978,0.912,5.05740000725,6.52,3.0
1541358300,0.450839990538139,0.0,0.000359999972861,0.912,5.05740000725,6.52,3.0
1541358600,0.5251795876739199,-0.0187999995798,-0.0029795919331200003,0.912,5.05740000725,6.52,3.0
1541358900,1.9831000163138,-0.0289999993518,-0.156500000372,0.8641052631580002,5.05740000725,6.52,3.0
1541359200,1.1349875053607998,-0.0297916660008,0.19860416953,0.890333333333,5.05740000725,6.52,3.0
1541359500,0.4154236769297,-0.0291836728171,-0.0008400000236,0.912,5.05740000725,6.52,3.0
1541359800,0.656232646194,-0.042244897243,-0.123387754888,0.875888888889,5.05740000725,6.52,3.0
1541360100,0.21695510454123001,-0.0971428589249,0.00638775498967,0.8743684210530001,5.05740000725,6.52,3.0
1541360400,0.2033200010517,-0.0820000008866,0.015280000357899996,0.8939444444439999,5.05740000725,6.52,3.0
1541360700,0.18106938693851798,-0.06489795940569999,0.000428571463182,0.881210526316,5.05740000725,6.52,3.0
1541361000,0.17348163319671,-0.106530612677,-0.00455102087141,0.8867222222219998,5.05740000725,6.52,3.0
1541361300,0.2556200014637,-0.0722000004724,0.0415799993067,0.8939444444439999,5.05740000725,6.52,3.0
1541361600,0.2796897958383,-0.058775510524900015,-0.0487142853624,0.860684210526,5.05740000725,6.52,3.0
1541361900,0.294269388033274,-0.131836735168,-0.000632653091274,0.847,5.05740000725,6.52,3.0
1541362200,0.480012247300805,-0.241020410949,-0.0005918367628049999,0.847,5.05740000725,6.52,3.0
1541362500,0.46810204503833514,-0.3475510240820001,-0.000551020434335,0.847,5.05740000725,6.52,3.0
1541362800,0.37886000747111903,-0.303000007868,-0.000260000026319,0.847,5.05740000725,6.52,3.0
1541363100,0.3645333289291,-0.458958329012,0.08262500016039999,0.881210526316,5.05740000725,6.52,3.0
1541363400,0.3541755147587,-0.301632657951,-0.0411428570253,0.912,5.05740000725,6.52,3.0
1541363700,0.3482400005943,-0.241800002158,-0.0210399991903,0.857263157895,5.05740000725,6.52,3.0
1541364000,0.16747755202774,-0.201836735922,0.0359591838585,0.9083888888889999,5.05740000725,6.52,3.0
1541364300,0.3826612213437,-0.154693877819,-0.0293673470697,0.877789473684,5.05740000725,6.52,3.0
1541364600,0.24495918604623299,-0.236938777931,0.000979591795357,0.847,5.05740000725,6.52,3.0
1541364900,0.233513061348149,-0.182653061894,-0.0004600000218490001,0.847,5.05740000725,6.52,3.0
1541365200,0.23936734827607004,-0.301428573472,0.0550612255014,0.8641052631580002,5.05740000725,6.52,3.0
1541365500,0.23261632822182002,-0.403265306536,0.164448978341,0.912,5.05740000725,6.52,3.0
1541365800,0.16437261861588098,-0.405714283792,0.240541665194,0.912,5.05740000725,6.52,3.0
1541366100,0.16128980045582003,-0.429183675927,0.266693875498,0.9189473684210001,5.05740000725,6.52,3.0
1541366400,0.20406653411251,-0.636326532583,0.425459998846,0.978,5.05740000725,6.52,3.0
1541366700,0.38962100731989996,-0.549591841746,0.17277083414,0.978,5.05740000725,6.52,3.0
1541367000,0.39326122366764,-0.466734693367,0.0696734697843,1.00194736842,5.05740000725,6.52,3.0
1541367300,0.5170938774242,-0.6285714288149999,0.09887755163519996,1.043,5.05740000725,6.52,3.0
1541367600,0.50330203355102,-0.572244891099,0.074142857469,1.043,5.05740000725,6.52,3.0
1541367900,0.5291877501451601,-0.5002040765720001,-0.0191836737177,1.043,5.05740000725,6.52,3.0
1541368200,0.4081199018105,-0.436875004942,0.014755103071899997,1.043,5.05740000725,6.52,3.0
1541368500,0.21989387931509002,-0.453469388947,0.225775509769,1.043,5.05740000725,6.52,3.0
1541368800,0.17154286436850003,-0.5516326567350001,0.363489792663,1.07036842105,5.05740000725,6.52,3.0
1541369100,0.16634693381846016,-0.7369387758020001,0.5635918421399999,1.1152222222200001,5.05740000725,6.52,3.0
1541369400,0.1714775516314999,-0.906734691591,0.721857140259,1.1798421052599999,5.05740000725,6.52,3.0
1541369700,0.16057549810241992,-1.02448977986,0.866714281695,1.2623157894700001,5.05740000725,6.52,3.0
1541370000,0.15479592399879002,-0.8202040828,0.672408158682,1.3365,5.05740000725,6.52,3.0
1541370300,0.19681224843540004,-1.0344897983,0.821877550106,1.3997894736799998,5.05740000725,6.52,3.0
1541370600,0.16902856019573007,-1.09448978609,0.932061225784,1.48816666667,5.05740000725,6.52,3.0
1541370900,0.27654285687257,-0.942653061176,0.671510204369,1.57133333333,5.05740000725,6.52,3.0
1541371200,0.40818776125682,-1.0469387794,0.63755101817,1.63,5.05740000725,6.52,3.0
1541371500,0.36793469891380004,-0.8151020480660001,0.457367349036,1.695,5.05740000725,6.52,3.0
1541371800,0.340142870964352,-0.733673482525,0.392530611583,1.73111111111,5.05740000725,6.52,3.0
1541372100,0.32441224158959997,-0.59877550602,0.285163264189,1.76,5.05740000725,6.52,3.0
1541372400,0.29164489494471,-0.436326528082,0.146081633106,1.76342105263,5.05740000725,6.52,3.0
1541372700,0.14277431483630001,-0.423541661973,0.264367347317,1.825,5.05740000725,6.52,3.0
1541373000,0.5360408089242,-0.42673469198,-0.0373061179202,1.825,5.05740000725,6.52,3.0
1541373300,0.5487591913830001,-0.4285714346540001,0.158612246613,1.825,5.05740000725,6.52,3.0
1541373600,0.21030205656728998,-0.688979607456,0.473877550996,1.85388888889,5.05740000725,6.52,3.0
1541373900,0.19628000177485003,-0.661600005627,0.472720003724,1.89694736842,5.05740000725,6.52,3.0
1541374200,0.19408979485284203,-0.467551018511,0.274061223682,1.956,5.05740000725,6.52,3.0
1541374500,0.16203672767177998,-0.528979585487,0.362142857848,1.956,5.05740000725,6.52,3.0
1541374800,0.11906000025582002,-0.47819999814,0.357939997911,2.021,5.05740000725,6.52,3.0
1541375100,0.12767975568510015,-0.7177083293600001,0.5704285739639999,2.04266666667,5.05740000725,6.52,3.0
1541375400,0.2968734677939,-0.851799998283,0.56732653051,2.10652631579,5.05740000725,6.52,3.0
1541375700,0.34409592938024,-0.689795931991,0.347300002575,2.151,5.05740000725,6.52,3.0
1541376000,0.38573401473870006,-0.918367346939,0.511833332479,2.18521052632,5.05740000725,6.52,3.0
1541376300,0.4361200121764999,-1.3446000123,0.894880000353,2.2526666666699997,5.05740000725,6.52,3.0
1541376600,0.43654283383301984,-1.52673466838,1.0835918346200002,2.35042105263,5.05740000725,6.52,3.0
1541376900,0.43121225182363987,-1.59591837805,1.16230612628,2.45172222222,5.05740000725,6.52,3.0
1541377200,0.20969797178191993,-1.49326531984,1.2763673480700002,2.57326315789,5.05740000725,6.52,3.0
1541377500,0.15823672314590007,-1.7310203995,1.55218367674,2.70188888889,5.05740000725,6.52,3.0
1541377800,0.15675917169739984,-2.17510203683,1.98414286545,2.8648947368399997,5.05740000725,6.52,3.0
1541378100,0.18050207459800044,-3.1195918491900003,2.57448977354,3.08927777778,5.05740000725,6.52,3.0
1541378400,0.16556731731748964,-2.60428570241,2.4369183851700003,3.3104444444400003,5.05740000725,6.52,3.0
1541378700,0.17291020451261985,-2.3667346896,2.20122448522,3.53752631579,5.05740000725,6.52,3.0
1541379000,0.21526528743759982,-2.27530611048,2.09604082302,3.7448888888900003,5.05740000725,6.52,3.0
1541379300,0.20450612287830017,-1.43448978541,1.24518366249,3.88994444444,5.05740000725,6.52,3.0
1541379600,0.4100122468479003,-1.40285714305,1.0162448974299998,4.00588888889,5.05740000725,6.52,3.0
1541379900,0.46447999362420034,-1.7458000063900003,1.23272001266,4.07963157895,5.05740000725,6.52,3.0
1541380200,2.0826407896473,-2.11224486877,0.117204081039,4.175666666670001,5.05740000725,6.52,3.0
1541380500,0.56912245262,-2.80428571117,2.05716325966,4.23763157895,5.05740000725,6.52,3.0
1541380800,0.4287800045349996,-3.33800000191,2.63761999607,4.4584444444399995,5.05740000725,6.52,3.0
1541381100,0.3870977787299001,-2.43479165932,2.04469387872,4.67594444444,5.05740000725,6.52,3.0
1541381400,0.34194285172089994,-1.93419999599,1.54485714436,4.817368421049999,5.05740000725,6.52,3.0
1541381700,0.15896939226399998,-3.3634693865900003,2.74909999847,5.01277777778,5.05740000725,6.52,3.0
1541382000,0.3078734561090002,-3.66244898524,2.79977552745,5.26026315789,5.05740000725,6.52,3.0
1541382300,0.22502448968150007,-2.18387755569,1.9876530657,5.47266666667,5.05740000725,6.52,3.0
1541382600,0.21842857039999997,-1.95061224091,1.73218367051,5.62144444444,5.05740000725,6.52,3.0
1541382900,0.26866205816599964,-3.20510204957,2.35263998985,5.78416666667,5.05740000725,6.52,3.0
1541383200,0.30202450605999953,-4.06530612829,1.39708162814,5.960368421049999,5.05740000725,6.52,3.0
1541383500,0.15723263173899993,-1.9499999893,1.19736735675,6.07326315789,5.05740000725,6.52,3.0
1541383800,0.14772779568699995,-1.85326528792,1.21493749817,6.16621052632,5.05740000725,6.52,3.0
1541384100,0.33855551458000027,-1.81877550787,1.1386199927299998,6.2770555555600005,5.05740000725,6.52,3.0
1541384400,0.5031142770949999,-1.75959182759,0.977877549979,6.36163157895,5.05740000725,6.52,3.0
1541384700,0.6499506904380004,-3.14458333453,0.562632651962,6.42872222222,5.05740000725,6.52,3.0
1541385000,0.7728399759569999,-3.80619998455,0.145359997153,6.454,5.05740000725,6.52,3.0
1541385300,0.7180408424530003,-2.7597959382200004,0.130755099107,6.454,5.05740000725,6.52,3.0
1541385600,0.7178612366050006,-3.2585714349900003,0.130510200955,6.454,5.05740000725,6.52,3.0
1541385900,0.3975800090989998,-2.95160000324,0.130819997191,6.454,5.05740000725,6.52,3.0
1541386200,0.23884080338669955,-2.59040815003,0.0833673449233,6.476,5.05740000725,6.52,3.0
1541386500,0.1535959313133497,-2.25102041692,-0.00677551038335,6.52,5.05740000725,6.52,3.0
1541386800,0.17435102693658067,-2.4559183801900004,-0.00663265322658,6.52,5.05740000725,6.52,3.0
1541387100,0.12168164601707998,-1.37244898932,-0.00663265321708,6.52,5.05740000725,6.52,3.0
1541387400,0.13209796106551008,-0.799183672788,-0.00671428584551,6.48873684211,5.05740000725,6.52,3.0
1541387700,0.19238000554938006,-0.645800004005,-0.006780000161380001,6.454,5.05740000725,6.52,3.0
1541388000,0.27049388142439,-0.780816327552,-0.006877551178390001,6.454,5.05740000725,6.52,3.0
1541388300,0.37775918490808014,-0.8963265285200002,-0.00663265321708,6.454,5.05740000725,6.52,3.0
1541388600,0.51782857476999,-1.45653061964,-0.006897959325989999,6.454,5.05740000725,6.52,3.0
1541388900,0.5391800117071897,-2.27800000906,-0.00638000007719,6.454,5.05740000725,6.52,3.0
1541389200,0.50037142604708,-1.91693877931,-0.00663265321708,6.443166666670001,5.05740000725,6.52,3.0
1541389500,0.41653061560852,-1.40081633354,-0.00671428588352,6.389,5.05740000725,6.52,3.0
1541389800,1.4636539143719998,-1.03104166438,-0.602612250104,6.37816666667,5.05740000725,6.52,3.0
1541390100,0.41194286094300003,-1.15859999776,0.426857139383,6.389,5.05740000725,6.52,3.0
1541390400,0.42911906530300037,-2.42083333929,0.264714285427,6.389,5.05740000725,6.52,3.0
1541390700,0.2779959247220005,-2.93919999599,0.184204082708,6.44677777778,5.05740000725,6.52,3.0
1541391000,0.37366936704699993,-3.46612243263,0.16365306444299998,6.454,5.05740000725,6.52,3.0
1541391300,0.3602203948479996,-3.32224490691,0.163224491842,6.454,5.05740000725,6.52,3.0
1541391600,0.2327591812537,-1.67775510282,0.0327959188963,6.454,5.05740000725,6.52,3.0
1541391900,0.22758041674294183,-1.11102040933,-0.0005600000219419999,6.454,5.05740000725,6.52,3.0
1541392200,0.20796292826561502,-0.968979590401,-0.000583333358615,6.454,5.05740000725,6.52,3.0
1541392500,0.13755102067780697,-0.281632652696,-0.000918367385807,6.454,5.05740000725,6.52,3.0
1541392800,0.28922857004662006,-0.84959183238,-0.00083673473362,6.454,5.05740000725,6.52,3.0
1541393100,0.4196730605241199,-1.10265306064,-0.00062000002712,6.454,5.05740000725,6.52,3.0
1541393400,0.4189714318775699,-1.33000001129,-0.00057142859857,6.454,5.05740000725,6.52,3.0
1541393700,0.42182041707697804,-1.32632653811,-0.000693877583978,6.454,5.05740000725,6.52,3.0
1541394000,0.4829591783983668,-1.12428570767,-0.000673469417367,6.454,5.05740000725,6.52,3.0
1541394300,0.47669388212597774,-1.0300000078799998,-0.000693877583978,6.454,5.05740000725,6.52,3.0
1541394600,0.40229632471729804,-0.960816318891,-0.000680000032298,6.454,5.05740000725,6.52,3.0
1541394900,0.3778652985495519,-0.701836725887,-0.000428571446552,6.454,5.05740000725,6.52,3.0
1541395200,0.19244000069606992,-0.876200003624,-0.00064000002807,6.454,5.05740000725,6.52,3.0
1541395500,0.09039277848758309,-1.00734693907,-0.000645833361583,6.454,5.05740000725,6.52,3.0
1541395800,0.09318734414944796,-1.10836734455,-0.000620000029448,6.454,5.05740000725,6.52,3.0
1541396100,0.09878367512127384,-1.37755101068,-0.000632653091274,6.454,5.05740000725,6.52,3.0
1541396400,0.36277959277833494,-0.971428571915,-0.000551020434335,6.454,5.05740000725,6.52,3.0
1541396700,2.7590775394538,-0.997959171023,-1.7789183684799998,6.3547894736799995,5.05740000725,6.52,3.0
1541397000,1.5769306027369001,-0.68816326589,-0.979367337057,6.21205555556,5.05740000725,6.52,3.0
1541397300,1.7318040798084,-0.810408162827,-0.8447959146330001,6.183,5.05740000725,6.52,3.0
1541397600,1.9918448863890001,-0.911224489309,-1.14102039912,6.0972105263200005,5.05740000725,6.52,3.0
1541397900,1.9857224506320001,-0.924081632069,-1.1720408180700002,5.95827777778,5.05740000725,6.52,3.0
1541398200,0.36129796193127,-0.666938776873,0.299040815052,5.933,5.05740000725,6.52,3.0
1541398500,0.29792653169263994,-0.8200000013619999,0.519673469723,5.9655,5.05740000725,6.52,3.0
1541398800,0.32269999150229994,-0.63439999342,0.323900001794,5.998,5.05740000725,6.52,3.0
1541399100,0.4488775495173519,-0.5618367328939999,0.111959183399,5.998,5.05740000725,6.52,3.0
1541399400,0.45771020507264,-0.631836734256,0.168326529313,6.02688888889,5.05740000725,6.52,3.0
1541399700,0.32716327221360003,-0.688163271972,0.34999999981799995,6.063,5.05740000725,6.52,3.0
1541400000,0.24756612661980998,-0.665306126585,0.426539999843,6.081055555560001,5.05740000725,6.52,3.0
1541400300,0.19232652922100008,-0.6002000021930001,0.179673471963,6.12077777778,5.05740000725,6.52,3.0
1541400600,0.18465307334024,-0.662653075189,0.483000001737,6.128,5.05740000725,6.52,3.0
1541400900,0.17726000081739005,-0.645400000811,0.46074000001,6.19033333333,5.05740000725,6.52,3.0
1541401200,0.16804898920853004,-0.629183680427,0.464734691138,6.2111052631599994,5.05740000725,6.52,3.0
1541401500,0.15732244246383006,-0.51918366673,0.364061224217,6.259,5.05740000725,6.52,3.0
1541401800,0.19736122647400006,-0.443061228309,0.260700001835,6.259,5.05740000725,6.52,3.0
1541402100,0.3746040875903,-0.34000000596,-0.017204081758400002,6.259,5.05740000725,6.52,3.0
1541402400,0.36935917879341096,-0.28897958629,-0.08097959249,6.259,5.05740000725,6.52,3.0
1541402700,0.36165305463833997,-0.272653055434,-0.0859999992714,6.259,5.05740000725,6.52,3.0
1541403000,0.38097142831265,-0.199999999331,-0.17657142908,6.259,5.05740000725,6.52,3.0
1541403300,0.39124530570317,-0.183265304991,-0.210180000663,6.259,5.05740000725,6.52,3.0
1541403600,0.398587757406881,-0.224693879789,-0.17469387760000002,6.23372222222,5.05740000725,6.52,3.0
1541403900,0.38637959173436,-0.200816326299,-0.183163265489,6.194,5.05740000725,6.52,3.0
1541404200,0.38359677195681996,-0.117755103324,-0.267041668606,6.194,5.05740000725,6.52,3.0
1541404500,0.3435551020327,-0.0667346953509,-0.266020407482,6.18666666667,5.05740000725,6.52,3.0
1541404800,0.5962400022897,-0.029999999329400007,-0.586040002108,6.128,5.05740000725,6.52,3.0
1541405100,0.49741632526134005,-0.0371428563507,-0.462673468857,6.077444444439999,5.05740000725,6.52,3.0
1541405400,0.96897999297853,-0.0307999993861,-0.941979993582,6.01852631579,5.05740000725,6.52,3.0
1541405700,0.4750285717141,-0.029999999329400007,-0.475428572115,5.95105555556,5.05740000725,6.52,3.0
1541406000,0.49224489741181,-0.0297959177014,-0.461448979621,5.92615789474,5.05740000725,6.52,3.0
1541406300,0.80200816266131,-0.0122448976855,-0.7941632653990001,5.86066666667,5.05740000725,6.52,3.0
1541406600,0.79463999845053,-0.0035999999195300007,-0.791039998531,5.78755555556,5.05740000725,6.52,3.0
1541406900,0.8471102055675299,0.0,-0.8435102056479999,5.715333333329999,5.05740000725,6.52,3.0
1541407200,0.8833795888400591,0.0,-0.8829795888490001,5.64311111111,5.05740000725,6.52,3.0
1541407500,0.912458334925352,0.0,-0.913458334903,5.56252631579,5.05740000725,6.52,3.0
1541407800,0.7828044390770001,0.0,-0.5893953457600001,5.476,5.05740000725,6.52,3.0
1541408100,0.739865311258,0.0,-0.5002653060710001,5.43836842105,5.05740000725,6.52,3.0
1541408400,0.75243265444747,0.0,-0.752632654443,5.3821111111099995,5.05740000725,6.52,3.0
1541408700,0.7442693845577,0.0,-0.719469385112,5.3152105263200005,5.05740000725,6.52,3.0
1541409000,0.761265298495,0.0,-0.533265304448,5.270166666670001,5.05740000725,6.52,3.0
1541409300,1.7677673247218,0.0,-1.69436732748,5.14672222222,5.05740000725,6.52,3.0
1541409600,0.71907999984958,0.0,-0.7176799982790001,5.03710526316,5.05740000725,6.52,3.0
1541409900,0.6127499966567,0.0,-0.614749996612,4.98388888889,5.05740000725,6.52,3.0
1541410200,0.58521224164029,0.0,-0.5866122416089999,4.93105263158,5.05740000725,6.52,3.0
1541410500,0.5755346924938199,0.0,-0.5767346924669999,4.87957894737,5.05740000725,6.52,3.0
1541410800,0.52158775539278,0.0,-0.52638775536,4.824,5.05740000725,6.52,3.0
1541411100,0.49946000084303993,0.0,-0.500860000849,4.769833333329999,5.05740000725,6.52,3.0
1541411400,0.7128204038677299,0.0,-0.7080204036769999,4.72288888889,5.05740000725,6.52,3.0
1541411700,0.6631755111189199,0.0,-0.668775511031,4.65636842105,5.05740000725,6.52,3.0
1541412000,0.62924898001782,0.0,-0.630448979991,4.5965,5.05740000725,6.52,3.0
1541412300,0.7200367345004299,0.0,-0.71883673449,4.53621052632,5.05740000725,6.52,3.0
1541412600,0.7154916676625801,0.0,-0.7182916676000001,4.46721052632,5.05740000725,6.52,3.0
1541412900,0.708444898404881,0.0,-0.709244898387,4.39878947368,5.05740000725,6.52,3.0
1541413200,0.714902034573613,0.0,-0.714102034666,4.32827777778,5.05740000725,6.52,3.0
1541413500,1.1772599982875,0.0,-1.16525999904,4.24872222222,5.05740000725,6.52,3.0
1541413800,0.67211837096918,0.0,-0.670918370996,4.14121052632,5.05740000725,6.52,3.0
1541414100,0.4315795918671,0.0,-0.443979591739,4.07811111111,5.05740000725,6.52,3.0
1541414400,0.29439999811317996,0.0,-0.29319999814,4.042,5.05740000725,6.52,3.0
1541414700,0.5747183633159001,0.0,-0.5849183645780001,3.9986666666699997,5.05740000725,6.52,3.0
1541415000,0.53154694124787,0.0,-0.5323469413790001,3.93936842105,5.05740000725,6.52,3.0
1541415300,0.44170204224278997,0.0,-0.443102042286,3.901,5.05740000725,6.52,3.0
1541415600,0.41482040844353,0.0,-0.418020408372,3.846,5.05740000725,6.52,3.0
1541415900,0.403787753813158,0.0,-0.404387753837,3.8117894736799998,5.05740000725,6.52,3.0
1541416200,0.53275102157818,0.0,-0.526551021605,3.7701666666699998,5.05740000725,6.52,3.0
1541416500,0.519461226537411,0.0,-0.520061226524,3.716,5.05740000725,6.52,3.0
1541416800,0.4927000006291001,0.0,-0.4937000006440001,3.66183333333,5.05740000725,6.52,3.0
1541417100,0.54982857435571,0.0,-0.548428574387,3.61488888889,5.05740000725,6.52,3.0
1541417400,0.5526775490104701,0.0,-0.5528775490060001,3.5676666666699997,5.05740000725,6.52,3.0
1541417700,0.58691428669743,0.0,-0.585714286687,3.50973684211,5.05740000725,6.52,3.0
1541418000,0.600559184596,0.0,-0.60395918452,3.455,5.05740000725,6.52,3.0
1541418300,0.576387756941,0.0,-0.576387756941,3.39,5.05740000725,6.52,3.0
1541418600,0.5201599983128999,0.0,-0.534159998298,3.33222222222,5.05740000725,6.52,3.0
1541418900,0.33488571255935,0.0,-0.33928571246100003,3.29763157895,5.05740000725,6.52,3.0
1541419200,0.29398749716587996,0.0,-0.298187497072,3.26,5.05740000725,6.52,3.0
1541419500,0.225480000973,0.0,-0.225480000973,3.25633333333,5.05740000725,6.52,3.0
1541419800,0.228958333222,0.0,-0.228958333222,3.194,5.05740000725,6.52,3.0
1541420100,0.228900000676941,0.0,-0.229300000668,3.194,5.05740000725,6.52,3.0
1541420400,0.22767500142247,0.0,-0.227875001418,3.17955555556,5.05740000725,6.52,3.0
1541420700,0.35425306165829995,0.0,-0.34365306156,3.129,5.05740000725,6.52,3.0
1541421000,0.6148326534097001,0.0,-0.616632653742,3.08794736842,5.05740000725,6.52,3.0
1541421300,0.49819999647088103,0.0,-0.498999996453,3.0423333333300002,5.05740000725,6.52,3.0
1541421600,0.498367348496,0.0,-0.498367348496,2.9955789473700003,5.05740000725,6.52,3.0
1541421900,0.534273473790842,0.0,-0.533673473767,2.934,5.05740000725,6.52,3.0
1541422200,0.49881224756674,0.0,-0.505612247452,2.879,5.05740000725,6.52,3.0
1541422500,0.45224489667,0.0,-0.45224489667,2.84063157895,5.05740000725,6.52,3.0
1541422800,0.45110612473547,0.0,-0.451306124731,2.803,5.05740000725,6.52,3.0
1541423100,0.39783673505149997,0.0,-0.409836735044,2.738,5.05740000725,6.52,3.0
1541423400,0.231518366900941,0.0,-0.231918366892,2.738,5.05740000725,6.52,3.0
1541423700,0.28632000148332,0.0,-0.282520001531,2.673,5.05740000725,6.52,3.0
1541424000,0.309906123333941,0.0,-0.310306123325,2.673,5.05740000725,6.52,3.0
1541424300,0.30945306199747,0.0,-0.309653061993,2.6216842105300002,5.05740000725,6.52,3.0
1541424600,0.308459997400941,0.0,-0.308859997392,2.608,5.05740000725,6.52,3.0
1541424900,0.30941224498047,0.0,-0.309612244976,2.55936842105,5.05740000725,6.52,3.0
1541425200,0.29804000034977,0.0,-0.294640000165,2.542,5.05740000725,6.52,3.0
1541425500,0.466429163291881,0.0,-0.467229163274,2.49505555556,5.05740000725,6.52,3.0
1541425800,0.45903999712335203,0.0,-0.460039997101,2.45305263158,5.05740000725,6.52,3.0
1541426100,0.456595833003881,0.0,-0.457395832986,2.412,5.05740000725,6.52,3.0
1541426400,0.4590000015967,0.0,-0.461000001552,2.3542222222199998,5.05740000725,6.52,3.0
1541426700,0.51939590966029,0.0,-0.515795909629,2.31278947368,5.05740000725,6.52,3.0
1541427000,0.52224000234153,0.0,-0.522040002346,2.26,5.05740000725,6.52,3.0
1541427300,0.52354693986053,0.0,-0.523346939865,2.21238888889,5.05740000725,6.52,3.0
1541427600,0.43435999877735,0.0,-0.443759998679,2.151,5.05740000725,6.52,3.0
1541427900,0.30073469131470004,0.0,-0.30273469127,2.1185,5.05740000725,6.52,3.0
1541428200,0.20303265397382,0.0,-0.207632653871,2.086,5.05740000725,6.52,3.0
1541428500,0.19584081797847006,0.0,-0.19604081797400005,2.086,5.05740000725,6.52,3.0
1541428800,0.195436734415941,0.0,-0.195836734407,2.04266666667,5.05740000725,6.52,3.0
1541429100,0.19353469268047,0.0,-0.193734692676,2.021,5.05740000725,6.52,3.0
1541429400,0.233595918152119,0.0,-0.23279591817,2.021,5.05740000725,6.52,3.0
1541429700,0.35759183765700003,0.0,-0.342591837657,1.97044444444,5.05740000725,6.52,3.0
1541430000,0.550404081718881,0.0,-0.551204081701,1.93168421053,5.05740000725,6.52,3.0
1541430300,0.5386367393461701,0.0,-0.540836739297,1.87916666667,5.05740000725,6.52,3.0
1541430600,0.535159180538881,0.0,-0.535959180521,1.825,5.05740000725,6.52,3.0
1541430900,0.51789795822665,0.0,-0.521897958249,1.76361111111,5.05740000725,6.52,3.0
1541431200,0.457322449279881,0.0,-0.458122449262,1.71210526316,5.05740000725,6.52,3.0
1541431500,0.461019995435941,0.0,-0.461419995427,1.66972222222,5.05740000725,6.52,3.0
1541431800,0.459461227194411,0.0,-0.460061227181,1.63,5.05740000725,6.52,3.0
1541432100,0.3028448959756,0.0,-0.315244896071,1.56747368421,5.05740000725,6.52,3.0
1541432400,0.25261632807457,0.0,-0.248816328085,1.564,5.05740000725,6.52,3.0
1541432700,0.306730610554881,0.0,-0.307530610537,1.50584210526,5.05740000725,6.52,3.0
1541433000,0.30065714070647,0.0,-0.300857140702,1.499,5.05740000725,6.52,3.0
1541433300,0.300739998668881,0.0,-0.301539998651,1.44122222222,5.05740000725,6.52,3.0
1541433600,0.29641632653494104,0.0,-0.29681632652600004,1.434,5.05740000725,6.52,3.0
1541433900,0.27951020347645,0.0,-0.281510203469,1.37622222222,5.05740000725,6.52,3.0
1541434200,0.2911399994422,0.0,-0.28013999939,1.369,5.05740000725,6.52,3.0
1541434500,0.46035101967917,0.0,-0.46255101963,1.31426315789,5.05740000725,6.52,3.0
1541434800,0.455020835002,0.0,-0.455020835002,1.27466666667,5.05740000725,6.52,3.0
1541435100,0.4583400011434111,0.0,-0.4589400011300001,1.2311578947400001,5.05740000725,6.52,3.0
1541435400,0.493534696166119,0.0,-0.492734696184,1.173,5.05740000725,6.52,3.0
1541435700,0.507110207145941,0.0,-0.507510207137,1.12510526316,5.05740000725,6.52,3.0
1541436000,0.50575918967247,0.0,-0.505959189668,1.07721052632,5.05740000725,6.52,3.0
