original index,load power (kW),solar power (kW),battery power (kW),battery SoC (kWh),solar capacity (kW),battery capacity (kWh),battery peak power (kW)
1544114100,0.43333060912908,0.0,-0.434530612157,3.528,5.07333336274,9.8,5.0
1544114400,0.43235833088514,0.0,-0.43495833377,3.5022105263200003,5.07333336274,9.8,5.0
1544114700,0.423808159670158,0.0,-0.424408159694,3.43,5.07333336274,9.8,5.0
1544115000,0.421787502517563,0.0,-0.422187500944,3.40421052632,5.07333336274,9.8,5.0
1544115300,0.42200000015407,0.0,-0.424000001823,3.332,5.07333336274,9.8,5.0
1544115600,0.3799673468664,0.0,-0.390367347975,3.3102222222199997,5.07333336274,9.8,5.0
1544115900,0.334587497413344,0.0,-0.334187500179,3.234,5.07333336274,9.8,5.0
1544116200,0.33404489490470995,0.0,-0.336244897575,3.234,5.07333336274,9.8,5.0
1544116500,0.33206249768498003,0.0,-0.334062500546,3.1669473684200002,5.07333336274,9.8,5.0
1544116800,0.33030203701245,0.0,-0.329102039945,3.136,5.07333336274,9.8,5.0
1544117100,0.41512083180294,0.0,-0.41152083315,3.11021052632,5.07333336274,9.8,5.0
1544117400,0.43198775284105,0.0,-0.433387752698,3.038,5.07333336274,9.8,5.0
1544117700,0.429533335641079,0.0,-0.43033333309,3.01221052632,5.07333336274,9.8,5.0
1544118000,0.4249918346256,0.0,-0.426591836676,2.94,5.07333336274,9.8,5.0
1544118300,0.42196325944429003,0.0,-0.425163262353,2.91421052632,5.07333336274,9.8,5.0
1544118600,0.422571427968265,0.0,-0.423387755545,2.842,5.07333336274,9.8,5.0
1544118900,0.423004397873037,0.0,-0.422612242553,2.8147777777800003,5.07333336274,9.8,5.0
1544119200,0.37344489914382,0.0,-0.379244899871,2.744,5.07333336274,9.8,5.0
1544119500,0.335316665225562,-0.005416666545590001,-0.33050000108800004,2.744,5.07333336274,9.8,5.0
1544119800,0.34405305560332605,-0.0165306118754,-0.32812244673200003,2.65115789474,5.07333336274,9.8,5.0
1544120100,0.3365083307933,-0.0189583329096,-0.229750000852,2.646,5.07333336274,9.8,5.0
1544120400,0.34390254933335,-0.0156249996508,-0.329877552329,2.63052631579,5.07333336274,9.8,5.0
1544120700,0.42905416515763,-0.0122916663919,-0.412562500685,2.548,5.07333336274,9.8,5.0
1544121000,0.4689637720165001,-0.036938775710900006,-0.4336249983560001,2.53768421053,5.07333336274,9.8,5.0
1544121300,0.47766530915512007,-0.0500000007451,-0.429265305096,2.45,5.07333336274,9.8,5.0
1544121600,0.47286939291616004,-0.0500000007451,-0.424469388261,2.4396842105300003,5.07333336274,9.8,5.0
1544121900,0.47372500043974,-0.0556249995716,-0.419499999533,2.352,5.07333336274,9.8,5.0
1544122200,0.47366122078228395,-0.057755101168,-0.416306121617,2.3416842105300004,5.07333336274,9.8,5.0
1544122500,0.45914583375038,-0.0558333328615,-0.406312499816,2.254,5.07333336274,9.8,5.0
1544122800,0.3690326501094,-0.0536734694425,-0.318959181406,2.254,5.07333336274,9.8,5.0
1544123100,0.34504897705452,-0.0565306119317,-0.28991836796,2.1777777777800003,5.07333336274,9.8,5.0
1544123400,0.34470612258964,-0.06571428432149999,-0.281591841153,2.156,5.07333336274,9.8,5.0
1544123700,0.33844914374905,-0.0702083318029,-0.27004081619000003,2.156,5.07333336274,9.8,5.0
1544124000,0.33702995668657004,-0.079791664922,-0.259638295846,2.06888888889,5.07333336274,9.8,5.0
1544124300,0.40636325891567,-0.0797959166218,-0.324367344988,2.058,5.07333336274,9.8,5.0
1544124600,0.4054202360308,-0.079791664922,-0.326428572134,2.04166666667,5.07333336274,9.8,5.0
1544124900,0.3976605440218,-0.08469387660830001,-0.314166665077,1.96,5.07333336274,9.8,5.0
1544125200,0.39288163507472,-0.0971428575564,-0.29724489912700003,1.96,5.07333336274,9.8,5.0
1544125500,0.38691468593431,-0.104285714882,-0.284938775763,1.91357894737,5.07333336274,9.8,5.0
1544125800,0.37564490049557697,-0.106326530783,-0.268918369498,1.862,5.07333336274,9.8,5.0
1544126100,0.37972652368383003,-0.122244895417,-0.259081627337,1.862,5.07333336274,9.8,5.0
1544126400,0.28705832768224,-0.129583330825,-0.16287499945599998,1.85655555556,5.07333336274,9.8,5.0
1544126700,0.26254166578254,-0.16854166829300002,-0.102000000887,1.764,5.07333336274,9.8,5.0
1544127000,0.24060407550552998,-0.253673466797,0.00546938781056,1.764,5.07333336274,9.8,5.0
1544127300,0.2396416610363,-0.396041662743,0.145999999406,1.764,5.07333336274,9.8,5.0
1544127600,0.22980408150344997,-0.63204082056,0.394836736577,1.83105263158,5.07333336274,9.8,5.0
1544127900,0.3220998274969,-0.742291665326,0.41659183709,1.862,5.07333336274,9.8,5.0
1544128200,0.32828247878306,-0.842040816132,0.506958331913,1.9032631578900001,5.07333336274,9.8,5.0
1544128500,0.32341249465942,-0.94999999553,0.621187500656,1.96,5.07333336274,9.8,5.0
1544128800,0.36934366963640997,-1.05918366812,0.686039994955,2.03736842105,5.07333336274,9.8,5.0
1544129100,0.3804333245765399,-1.15770832946,0.772875001033,2.10442105263,5.07333336274,9.8,5.0
1544129400,0.38800815617949,-1.25836734139,0.860959180764,2.18322222222,5.07333336274,9.8,5.0
1544129700,0.31637586769932974,-1.3604166780899998,1.04036733812,2.28494736842,5.07333336274,9.8,5.0
1544130000,0.29244126168922013,-1.46040817183,1.1611041625299998,2.39555555556,5.07333336274,9.8,5.0
1544130300,0.2838857086630899,-1.56244897113,1.2741632656200002,2.51705263158,5.07333336274,9.8,5.0
1544130600,0.2879916614287096,-1.6627083321399998,1.3729166736200002,2.66777777778,5.07333336274,9.8,5.0
1544130900,0.379424474809033,-1.76632651504,1.38710203706,2.80073684211,5.07333336274,9.8,5.0
1544131200,0.3956367456610099,-1.86081633276,1.46097958574,2.9563333333300004,5.07333336274,9.8,5.0
1544131500,0.9023510137692999,-1.95306122546,1.1025102023,3.07410526316,5.07333336274,9.8,5.0
1544131800,1.6414407434697,-2.05020403375,0.440183677164,3.15233333333,5.07333336274,9.8,5.0
1544132100,1.5933501673649,-2.13632654171,0.571897960439,3.234,5.07333336274,9.8,5.0
1544132400,0.7416939021180998,-2.22163268011,1.4569387813,3.31136842105,5.07333336274,9.8,5.0
1544132700,1.7281142308947002,-2.30734688409,0.521632650981,3.41911111111,5.07333336274,9.8,5.0
1544133000,0.47082451669253,-2.39142859225,1.91920408181,3.54863157895,5.07333336274,9.8,5.0
1544133300,0.4616500309598672,-2.48062501848,2.01937499146,3.75122222222,5.07333336274,9.8,5.0
1544133600,0.5237591296817998,-2.55081627807,2.0588571514400003,3.96642105263,5.07333336274,9.8,5.0
1544133900,0.45325835515940033,-2.63229167958,2.11983332783,4.18133333333,5.07333336274,9.8,5.0
1544134200,0.47072486621519977,-2.71291670203,2.24359183895,4.404842105259999,5.07333336274,9.8,5.0
1544134500,0.5600166281128202,-2.79291662574,2.23149999479,4.62777777778,5.07333336274,9.8,5.0
1544134800,0.5908580387217899,-2.85061218787,2.26935414722,4.85873684211,5.07333336274,9.8,5.0
1544135100,0.5654286386349094,-2.93306128833,2.3656326459400003,5.096,5.07333336274,9.8,5.0
1544135400,0.5766166473449632,-3.0081249922500004,2.43170834084,5.33842105263,5.07333336274,9.8,5.0
1544135700,0.5956652413041498,-3.06428565298,2.4660204089400004,5.59115789474,5.07333336274,9.8,5.0
1544136000,0.5842083635906701,-3.13729169468,2.55508332948,5.84733333333,5.07333336274,9.8,5.0
1544136300,0.5705469838133354,-3.19530617461,2.6249591915,6.10178947368,5.07333336274,9.8,5.0
1544136600,0.5337791742410005,-3.2454166710400005,2.72343750298,6.36455555556,5.07333336274,9.8,5.0
1544136900,0.5151918017098409,-3.29959178944,2.78399999288,6.63821052632,5.07333336274,9.8,5.0
1544137200,0.5367817033763898,-3.34770824512,2.8153265447000004,6.91444444444,5.07333336274,9.8,5.0
1544137500,0.6799852369381596,-3.40551026013,2.72012501955,7.17978947368,5.07333336274,9.8,5.0
1544137800,0.6301959516866696,-3.47367349449,2.84387754421,7.45344444444,5.07333336274,9.8,5.0
1544138100,0.6224244609600603,-3.5344897630300003,2.91426530176,7.73684210526,5.07333336274,9.8,5.0
1544138400,0.5738448188617495,-3.5767346207,2.9934898006700004,8.02052631579,5.07333336274,9.8,5.0
1544138700,0.49716669807671987,-3.647916709380001,3.152750010290001,8.31366666667,5.07333336274,9.8,5.0
1544139000,0.7318734880039999,-3.71408166691,2.64940817502,8.598210526319999,5.07333336274,9.8,5.0
1544139300,1.3533510497811971,-3.73877552091,2.38522450291,8.82544444444,5.07333336274,9.8,5.0
1544139600,1.34786250054697,-3.75187499821,2.40781250596,9.041789473680002,5.07333336274,9.8,5.0
1544139900,1.3419836414533,-3.78795914747,2.42577551336,9.284210526319999,5.07333336274,9.8,5.0
1544140200,1.1110571388060002,-3.85836731658,1.84151019612,9.48422222222,5.07333336274,9.8,5.0
1544140500,1.2428291898949997,-3.89333336055,0.959104165435,9.60915789474,5.07333336274,9.8,5.0
1544140800,0.8643429258759996,-3.92122454546,0.219081635074,9.702,5.07333336274,9.8,5.0
1544141100,0.5368368471389995,-3.96959189006,0.200755105031,9.702,5.07333336274,9.8,5.0
1544141400,1.375837649229,-4.00166672965,0.200229169801,9.702,5.07333336274,9.8,5.0
1544141700,1.310963301943,-4.0328571991,0.200693880417,9.702,5.07333336274,9.8,5.0
1544142000,1.0040449207100002,-4.06102046188,0.13877551144,9.72922222222,5.07333336274,9.8,5.0
1544142300,1.2492082871391963,-4.06551029244,-0.0008979592191970002,9.8,5.07333336274,9.8,5.0
1544142600,1.3780458771459285,-4.08520836631,-0.000437500015929,9.8,5.07333336274,9.8,5.0
1544142900,1.3240244502784102,-4.10918370072,-0.00044897960841,9.8,5.07333336274,9.8,5.0
1544143200,1.3092090451629526,-4.10000004371,-0.000687500022953,9.8,5.07333336274,9.8,5.0
1544143500,1.4475499472921425,-4.18895830711,-0.000791666692142,9.8,5.07333336274,9.8,5.0
1544143800,1.3598749395494654,-4.23854165276,-0.00033333333946499995,9.8,5.07333336274,9.8,5.0
1544144100,1.4170509289277042,-4.24021272456,-0.000638297897704,9.8,5.07333336274,9.8,5.0
1544144400,1.4872978826588978,-4.20326526798,-0.000632653088898,9.8,5.07333336274,9.8,5.0
1544144700,1.4234290682340398,-4.20041662455,-0.00081250002404,9.8,5.07333336274,9.8,5.0
1544145000,1.4376765324134047,-4.21829786706,-0.000978723433404,9.8,5.07333336274,9.8,5.0
1544145300,1.4847874782161967,-4.23291669289,-0.00027083334619700005,9.8,5.07333336274,9.8,5.0
1544145600,1.4236915930153708,-4.23229164879,-0.00100000003537,9.8,5.07333336274,9.8,5.0
1544145900,1.4192623961642918,-4.21249995629,-0.0005625000242919999,9.8,5.07333336274,9.8,5.0
1544146200,1.4375041106488897,-4.21229163806,-0.00081250002889,9.8,5.07333336274,9.8,5.0
1544146500,1.348651028529384,-4.21340422935,-0.000446808529384,9.8,5.07333336274,9.8,5.0
1544146800,1.3363458359842917,-4.18958335618,-0.0005625000242919999,9.8,5.07333336274,9.8,5.0
1544147100,1.3337250845491968,-4.02062502503,-0.0005000000091969999,9.8,5.07333336274,9.8,5.0
1544147400,1.4096007565971487,-4.05083336433,-0.000959183707149,9.8,5.07333336274,9.8,5.0
1544147700,1.3713465704207861,-4.11145837108,-0.000448979610786,9.8,5.07333336274,9.8,5.0
1544148000,1.4646875247826845,-4.20083336035,-0.0008541666926849999,9.8,5.07333336274,9.8,5.0
1544148300,1.4643659282041641,-4.16638296208,-0.0003829787341640001,9.8,5.07333336274,9.8,5.0
1544148600,1.4296291014696907,-4.15020831426,-0.00102083336969,9.8,5.07333336274,9.8,5.0
1544148900,1.4281374318440379,-4.173124959069998,-0.00081250002404,9.8,5.07333336274,9.8,5.0
1544149200,1.4464048943044614,-4.169361692790003,-0.000659574494459,9.8,5.07333336274,9.8,5.0
1544149500,1.468693303685479,-4.18122445321,-0.000857142895479,9.8,5.07333336274,9.8,5.0
1544149800,1.4621040973623871,-4.20124996702,-0.000854166702387,9.8,5.07333336274,9.8,5.0
1544150100,1.4004530362253487,-4.12612247467,-0.000530612265349,9.8,5.07333336274,9.8,5.0
1544150400,1.3341458166688915,-4.1233333547900015,-0.00081250002889,9.8,5.07333336274,9.8,5.0
1544150700,1.3706028636302685,-4.07333337267,-0.000469387770269,9.8,5.07333336274,9.8,5.0
1544151000,1.4444126405967177,-4.04125005007,-0.000562500026717,9.8,5.07333336274,9.8,5.0
1544151300,1.4506292789970017,-4.04875002305,-0.000479166687001,9.8,5.07333336274,9.8,5.0
1544151600,1.4447459743664517,-4.0404167324300015,-0.00072916669645,9.8,5.07333336274,9.8,5.0
