original index,load power (kW),solar power (kW),battery power (kW),battery SoC (kWh),solar capacity (kW),battery capacity (kWh),battery peak power (kW)
1541232600,0.27207999467881,-0.131599999219,-0.136079999954,4.96,5.22510202564,6.4,2.4
1541232900,0.26240816717885995,-0.0948979596094,-0.164510204172,4.96,5.22510202564,6.4,2.4
1541233200,0.29806163520361,-0.0540816322045,-0.235579998493,4.96,5.22510202564,6.4,2.4
1541233500,0.35962040903975,-0.0297959177014,-0.328224489884,4.96,5.22510202564,6.4,2.4
1541233800,0.3280800082157,-0.0129999997094,-0.313080002069,4.96,5.22510202564,6.4,2.4
1541234100,0.30226939165436,-0.005714285586560001,-0.29475510242,4.96,5.22510202564,6.4,2.4
1541234400,0.21759183671442303,-0.00938775493022,-0.209204080458,4.95066666667,5.22510202564,6.4,2.4
1541234700,0.195322450722115,-0.0006122448842740001,-0.19451020506,4.876,5.22510202564,6.4,2.4
1541235000,0.19513469479370302,-0.0004081632561830001,-0.193326530712,4.876,5.22510202564,6.4,2.4
1541235300,0.27628000237075,0.0,-0.269080000222,4.876,5.22510202564,6.4,2.4
1541235600,0.27771428729696,0.0,-0.271714286537,4.876,5.22510202564,6.4,2.4
1541235900,0.18917551114712,0.0,-0.183775510411,4.8,5.22510202564,6.4,2.4
1541236200,0.1928200013934,0.0,-0.189020000398,4.8,5.22510202564,6.4,2.4
1541236500,0.20991020449,0.0,-0.198510203739,4.8,5.22510202564,6.4,2.4
1541236800,0.31622856824422,0.0,-0.30942857204700003,4.772,5.22510202564,6.4,2.4
1541237100,0.34731428543520004,0.0,-0.335714285471,4.716,5.22510202564,6.4,2.4
1541237400,0.4036530626068,0.0,-0.39165306213,4.686444444439999,5.22510202564,6.4,2.4
1541237700,0.32364000797246,0.0,-0.322240001559,4.64,5.22510202564,6.4,2.4
1541238000,0.25940816799005,0.0,-0.250408162268,4.6166666666700005,5.22510202564,6.4,2.4
1541238300,0.25850204311504005,0.0,-0.25010203950300003,4.556,5.22510202564,6.4,2.4
1541238600,0.17415999963916506,0.0,-0.17335999906100005,4.556,5.22510202564,6.4,2.4
1541238900,0.15176000148015,0.0,-0.144560000598,4.492,5.22510202564,6.4,2.4
1541239200,0.2364489825538,0.0,-0.221448978903,4.48,5.22510202564,6.4,2.4
1541239500,0.22670000009271998,0.0,-0.220899998844,4.44463157895,5.22510202564,6.4,2.4
1541239800,0.16503265386147,0.0,-0.155632653103,4.396,5.22510202564,6.4,2.4
1541240100,0.19224081698752,0.0,-0.184040816463,4.3875555555600005,5.22510202564,6.4,2.4
1541240400,0.2065795926079,0.0,-0.195979591839,4.32,5.22510202564,6.4,2.4
1541240700,0.21004000097464998,0.0,-0.201040000319,4.32,5.22510202564,6.4,2.4
1541241000,0.311424494033,0.0,-0.290224489813,4.25368421053,5.22510202564,6.4,2.4
1541241300,0.4268200039861,0.0,-0.412620001435,4.21066666667,5.22510202564,6.4,2.4
1541241600,0.3405265331755,0.0,-0.33032652979000005,4.16,5.22510202564,6.4,2.4
1541241900,0.3112200060484,0.0,-0.297019999623,4.122666666670001,5.22510202564,6.4,2.4
1541242200,0.3131795972522,0.0,-0.296979590946,4.076,5.22510202564,6.4,2.4
1541242500,0.3153673515884,0.0,-0.300367346224,4.06755555556,5.22510202564,6.4,2.4
1541242800,0.23464490094930002,0.0,-0.225244899185,4.0,5.22510202564,6.4,2.4
1541243100,0.2813000038267,0.0,-0.261700000465,4.0,5.22510202564,6.4,2.4
1541243400,0.28324490076289,0.0,-0.275244898334,3.94694736842,5.22510202564,6.4,2.4
1541243700,0.18809387852022,0.0,-0.178693877799,3.916,5.22510202564,6.4,2.4
1541244000,0.16466000229078,0.0,-0.154860001504,3.916,5.22510202564,6.4,2.4
1541244300,0.16267347071209998,0.0,-0.15267346981799998,3.87377777778,5.22510202564,6.4,2.4
1541244600,0.1617387754786,0.0,-0.14993877496,3.84,5.22510202564,6.4,2.4
1541244900,0.1693061224466,0.0,-0.154306121627,3.84,5.22510202564,6.4,2.4
1541245200,0.34753469663049996,0.0,-0.323734694294,3.826,5.22510202564,6.4,2.4
1541245500,0.327679994404,0.0,-0.313079999685,3.756,5.22510202564,6.4,2.4
1541245800,0.2775306112604,0.0,-0.259530609055,3.756,5.22510202564,6.4,2.4
1541246100,0.3165918416943,0.0,-0.294591834959,3.756,5.22510202564,6.4,2.4
1541246400,0.3181795986575,0.0,-0.298979590742,3.724,5.22510202564,6.4,2.4
1541246700,0.3010040880072,0.0,-0.286204081409,3.68,5.22510202564,6.4,2.4
1541247000,0.2424000009836,0.0,-0.219999998504,3.68,5.22510202564,6.4,2.4
1541247300,0.3062204118351,0.0,-0.287020408986,3.68,5.22510202564,6.4,2.4
1541247600,0.2187600013611,0.0,-0.205160000324,3.68,5.22510202564,6.4,2.4
1541247900,0.2031632657655,0.0,-0.18716326508,3.63136842105,5.22510202564,6.4,2.4
1541248200,0.20235102187770002,0.0,-0.186551021374,3.596,5.22510202564,6.4,2.4
1541248500,0.2031600001454,0.0,-0.185759999752,3.596,5.22510202564,6.4,2.4
1541248800,0.2064285716274,0.0,-0.189428570927,3.596,5.22510202564,6.4,2.4
1541249100,0.2767265332638,0.0,-0.247326531276,3.596,5.22510202564,6.4,2.4
1541249400,0.4044599983101001,0.0,-0.3842600005870001,3.5411111111099998,5.22510202564,6.4,2.4
1541249700,0.3006734646953,0.0,-0.281673469106,3.52,5.22510202564,6.4,2.4
1541250000,0.2573600061243,0.0,-0.237559999228,3.52,5.22510202564,6.4,2.4
1541250300,0.2576000068502,0.0,-0.239999999197,3.52,5.22510202564,6.4,2.4
1541250600,0.22096326754248,0.0,-0.211163264148,3.45810526316,5.22510202564,6.4,2.4
1541250900,0.1521428596908,0.0,-0.140102042531,3.436,5.22510202564,6.4,2.4
1541251200,0.22580000348419998,0.0,-0.203399999738,3.436,5.22510202564,6.4,2.4
1541251500,0.22025306452239998,0.0,-0.203653061876,3.436,5.22510202564,6.4,2.4
1541251800,0.1501265319144,0.0,-0.136326531366,3.436,5.22510202564,6.4,2.4
1541252100,0.1627600002664,0.0,-0.145559999645,3.396,5.22510202564,6.4,2.4
1541252400,0.19328571601450006,0.0,-0.17728571532900006,3.36,5.22510202564,6.4,2.4
1541252700,0.1908244903229,0.0,-0.175224489703,3.36,5.22510202564,6.4,2.4
1541253000,0.23607999995349999,0.0,-0.214279999733,3.36,5.22510202564,6.4,2.4
1541253300,0.4068081668997,0.0,-0.376408164599,3.32021052632,5.22510202564,6.4,2.4
1541253600,0.35848163540309996,0.0,-0.342081633758,3.276,5.22510202564,6.4,2.4
1541253900,0.2968600112201,0.0,-0.277860004306,3.276,5.22510202564,6.4,2.4
1541254200,0.29646939691839996,0.0,-0.274469388991,3.22111111111,5.22510202564,6.4,2.4
1541254500,0.23073877982680002,0.0,-0.213938776328,3.2,5.22510202564,6.4,2.4
1541254800,0.18856326566190001,0.0,-0.17116326519400002,3.2,5.22510202564,6.4,2.4
1541255100,0.1895306136737,0.0,-0.171530613182,3.2,5.22510202564,6.4,2.4
1541255400,0.295081636211,0.0,-0.267081631994,3.2,5.22510202564,6.4,2.4
1541255700,0.2313306139927,0.0,-0.214530612133,3.116,5.22510202564,6.4,2.4
1541256000,0.1611600008604,0.0,-0.147360000312,3.116,5.22510202564,6.4,2.4
1541256300,0.3587224499215,0.0,-0.322122449473,3.116,5.22510202564,6.4,2.4
1541256600,0.38974285834350003,0.0,-0.363142857746,3.048,5.22510202564,6.4,2.4
1541256900,0.4787600011746,0.0,-0.440960001945,3.012,5.22510202564,6.4,2.4
1541257200,0.5176326521473,0.0,-0.481632653548,2.952,5.22510202564,6.4,2.4
1541257500,0.6120000025631,0.0,-0.574200000763,2.88,5.22510202564,6.4,2.4
1541257800,0.29204082498698,0.0,-0.286040817596,2.796,5.22510202564,6.4,2.4
1541258100,0.2578857226064,0.0,-0.237285715281,2.796,5.22510202564,6.4,2.4
1541258400,0.19962000153909998,0.0,-0.180620000958,2.796,5.22510202564,6.4,2.4
1541258700,0.19902857301830001,0.0,-0.177428572458,2.796,5.22510202564,6.4,2.4
1541259000,0.1987673471078,0.0,-0.180367346625,2.7664444444400003,5.22510202564,6.4,2.4
1541259300,0.20954000316530003,0.0,-0.184740001857,2.72,5.22510202564,6.4,2.4
1541259600,0.2980200062695,0.0,-0.27362000227,2.72,5.22510202564,6.4,2.4
1541259900,0.2212000010082,0.0,-0.20399999953,2.72,5.22510202564,6.4,2.4
1541260200,0.19314285673659998,0.0,-0.17414285637899998,2.72,5.22510202564,6.4,2.4
1541260500,0.19459183638230002,0.0,-0.171591835667,2.65810526316,5.22510202564,6.4,2.4
1541260800,0.31507999837429995,0.0,-0.28968000114,2.636,5.22510202564,6.4,2.4
1541261100,0.30848163144960006,0.0,-0.28508163350000004,2.636,5.22510202564,6.4,2.4
1541261400,0.3112800091505,0.0,-0.280680000782,2.636,5.22510202564,6.4,2.4
1541261700,0.4112857145132001,0.0,-0.3812857124270001,2.5642222222199997,5.22510202564,6.4,2.4
1541262000,0.2641183717425,0.0,-0.248918368804,2.56,5.22510202564,6.4,2.4
1541262300,0.19082857167349998,0.0,-0.169428571146,2.49,5.22510202564,6.4,2.4
1541262600,0.19165714304960002,0.0,-0.169857142531,2.476,5.22510202564,6.4,2.4
1541262900,0.1908204093976,0.0,-0.169020408879,2.476,5.22510202564,6.4,2.4
1541263200,0.1890816335775,0.0,-0.166428571757,2.476,5.22510202564,6.4,2.4
1541263500,0.1948768639801,0.0,-0.16832000047,2.444,5.22510202564,6.4,2.4
1541263800,0.2940571472873,0.0,-0.266857143872,2.4,5.22510202564,6.4,2.4
1541264100,0.215848983671,0.0,-0.198448981862,2.4,5.22510202564,6.4,2.4
1541264400,0.2688000002502,0.0,-0.238600001335,2.4,5.22510202564,6.4,2.4
1541264700,0.3071428542602,0.0,-0.281142857002,2.3673333333300004,5.22510202564,6.4,2.4
1541265000,0.288726537659,0.0,-0.263326532378,2.316,5.22510202564,6.4,2.4
1541265300,0.26116000726800004,0.0,-0.236559999585,2.316,5.22510202564,6.4,2.4
1541265600,0.2417469447153,0.0,-0.223346937676,2.316,5.22510202564,6.4,2.4
1541265900,0.25248163899889997,0.0,-0.222081634463,2.26111111111,5.22510202564,6.4,2.4
1541266200,0.1849800016736,0.0,-0.168579999954,2.24,5.22510202564,6.4,2.4
1541266500,0.1488653066967,0.0,-0.131265306047,2.24,5.22510202564,6.4,2.4
1541266800,0.1487265326251,0.0,-0.128326532336,2.24,5.22510202564,6.4,2.4
1541267100,0.14819591918949998,0.0,-0.126795918662,2.1606666666699996,5.22510202564,6.4,2.4
1541267400,0.1495755115518,0.0,-0.129775511063,2.156,5.22510202564,6.4,2.4
1541267700,0.1521200011297,0.0,-0.130720000714,2.156,5.22510202564,6.4,2.4
1541268000,0.2886816388415,0.0,-0.251081634541,2.148,5.22510202564,6.4,2.4
1541268300,0.3654693887433,0.0,-0.337469388028,2.08,5.22510202564,6.4,2.4
1541268600,0.3118367360103,0.0,-0.283836735146,2.08,5.22510202564,6.4,2.4
1541268900,0.3015600097179,0.0,-0.273560001254,2.02866666667,5.22510202564,6.4,2.4
1541269200,0.3015224596644,0.0,-0.273122451135,1.996,5.22510202564,6.4,2.4
1541269500,0.2488734721971,0.0,-0.228673468439,1.996,5.22510202564,6.4,2.4
1541269800,0.18766122485349998,0.0,-0.168061224174,1.94,5.22510202564,6.4,2.4
1541270100,0.2427673492401,0.0,-0.21536734609,1.92,5.22510202564,6.4,2.4
1541270400,0.19530449025094998,-0.00122448976855,-0.115080000162,1.92,5.22510202564,6.4,2.4
1541270700,0.135563265321674,-0.0006122448842740001,-0.06755102030480001,1.84484210526,5.22510202564,6.4,2.4
1541271000,0.28061999972938,-0.00119999997318,-0.0434199994802,1.836,5.22510202564,6.4,2.4
1541271300,4.10367746985546,-0.00102040814046,-0.970857145835,1.7631578947400002,5.22510202564,6.4,2.4
1541271600,4.01253866762664,-0.00142857139664,-1.07651018123,1.6548888888900002,5.22510202564,6.4,2.4
1541271900,4.1194815476,0.0,-1.99408165289,1.42905263158,5.22510202564,6.4,2.4
1541272200,4.206959111430001,0.0,-1.74595917974,1.194,5.22510202564,6.4,2.4
1541272500,3.1906081290813,-0.0291836733113,-1.1762244893,1.00042105263,5.22510202564,6.4,2.4
1541272800,0.27556326863065,-0.05265306134,-0.220510203619,0.913333333333,5.22510202564,6.4,2.4
1541273100,0.31689632690087,-0.0708163262022,-0.245079997182,0.876,5.22510202564,6.4,2.4
1541273400,0.22135918591433,-0.0990000006557,-0.126959184299,0.8548888888889999,5.22510202564,6.4,2.4
1541273700,0.20880408048829,-0.129999997817,-0.0802040820067,0.8,5.22510202564,6.4,2.4
1541274000,0.20330204324691,-0.18265306311,-0.00244897957511,0.8,5.22510202564,6.4,2.4
1541274300,0.22991836985100003,-0.194285714505,-0.0216326530885,0.773473684211,5.22510202564,6.4,2.4
1541274600,0.29180000380604004,-0.191224491718,-0.092775510586,0.716,5.22510202564,6.4,2.4
1541274900,0.18832000109414998,-0.220399999619,-0.005720000071449999,0.716,5.22510202564,6.4,2.4
1541275200,0.1709142871406,-0.200204081985,0.0104897958607,0.716,5.22510202564,6.4,2.4
1541275500,0.15127755068510002,-0.209387753387,0.0385102038105,0.692,5.22510202564,6.4,2.4
1541275800,0.2497481648772,-0.220408164117,0.01006000011,0.64,5.22510202564,6.4,2.4
1541276100,0.26956326536875,-0.222200000882,0.00283673472645,0.64,5.22510202564,6.4,2.4
1541276400,0.25818775941299,-0.243877549561,0.00148979594161,0.64,5.22510202564,6.4,2.4
1541276700,0.361044901512135,-0.264285721037,0.000408163277565,0.64,5.22510202564,6.4,2.4
1541277000,0.2821603942812501,-0.26120000124000003,2.00000009499e-05,0.64,5.22510202564,6.4,2.4
1541277300,0.15333999842380003,-0.309399998188,0.143060000241,0.64,5.22510202564,6.4,2.4
1541277600,0.15458367825144,-0.321428575078,0.164244897816,0.64,5.22510202564,6.4,2.4
1541277900,0.1824400009959001,-0.7132000029090001,0.505960003436,0.64,5.22510202564,6.4,2.4
1541278200,0.19474282514359986,-1.04897956459,0.8528367402600001,0.6906666666669999,5.22510202564,6.4,2.4
1541278500,0.1937592029605699,-1.07632654784,0.884367345547,0.7823157894739999,5.22510202564,6.4,2.4
1541278800,0.2731596110021499,-1.15897960566,0.875819996595,0.889263157895,5.22510202564,6.4,2.4
1541279100,0.24248571001670002,-1.34673468921,1.09244897901,0.9937777777780001,5.22510202564,6.4,2.4
1541279400,0.18782040886680001,-1.5759183728,1.38489796434,1.13473684211,5.22510202564,6.4,2.4
1541279700,0.28120000862035033,-1.6562000060100002,1.3769999980899998,1.30022222222,5.22510202564,6.4,2.4
1541280000,0.30895920197293,-1.59204082586,1.27608162043,1.45073684211,5.22510202564,6.4,2.4
1541280300,0.26810002118691,-1.60320000887,1.33609999418,1.6024444444400001,5.22510202564,6.4,2.4
1541280600,0.2610775438285399,-1.7053061188499998,1.43642858097,1.75789473684,5.22510202564,6.4,2.4
1541280900,0.3239425195094398,-1.77958332747,1.44804080895,1.9224444444400002,5.22510202564,6.4,2.4
1541281200,0.22983263068652973,-1.7807999754,1.5443673450100002,2.09031578947,5.22510202564,6.4,2.4
1541281500,0.15061632400167993,-1.72775510136,1.5829387781600002,2.27333333333,5.22510202564,6.4,2.4
1541281800,0.15112652981108954,-1.62285714004,1.4685306111200005,2.4488421052600002,5.22510202564,6.4,2.4
1541282100,0.14922001096827,-1.69080001354,1.54298000336,2.62044444444,5.22510202564,6.4,2.4
1541282400,0.1505592077594931,-1.70979594454,1.5588367374599998,2.79410526316,5.22510202564,6.4,2.4
1541282700,0.15944492349804013,-1.7214285962400002,1.56018367349,2.97133333333,5.22510202564,6.4,2.4
1541283000,0.26075919068417003,-1.7304081673500002,1.4714489786000002,3.14336842105,5.22510202564,6.4,2.4
1541283300,0.24900000992950005,-1.98519999504,1.64779998541,3.30911111111,5.22510202564,6.4,2.4
1541283600,0.30868574653199965,-2.69102045468,2.17573470729,3.5258947368399998,5.22510202564,6.4,2.4
1541283900,0.3192399925020002,-2.76619998455,2.21755999088,3.75866666667,5.22510202564,6.4,2.4
1541284200,0.30564084502199995,-2.73571429934,2.23067345911,3.98505263158,5.22510202564,6.4,2.4
1541284500,0.3109510496989998,-2.71795920936,2.24540816521,4.20688888889,5.22510202564,6.4,2.4
1541284800,0.303500011265,-2.67839998722,2.25869998455,4.42778947368,5.22510202564,6.4,2.4
1541285100,0.33097556822199986,-2.92877555867,2.28399999288,4.6597777777800005,5.22510202564,6.4,2.4
1541285400,0.20812239266899984,-2.88159996033,2.29987756573,4.89094736842,5.22510202564,6.4,2.4
1541285700,0.15646936660799993,-3.06163262348,2.31516325717,5.122,5.22510202564,6.4,2.4
1541286000,0.16320814021099994,-2.97122447831,2.28881633525,5.35452631579,5.22510202564,6.4,2.4
1541286300,0.15611996800000016,-2.9945999765400004,2.24628000736,5.57111111111,5.22510202564,6.4,2.4
1541286600,0.17591428317400004,-2.94755103637,2.13983674925,5.78315789474,5.22510202564,6.4,2.4
1541286900,0.18523995104799995,-3.08999995309,2.02996000051,5.989333333329999,5.22510202564,6.4,2.4
1541287200,0.26407346973,-3.28699997902,1.91932652435,6.16711111111,5.22510202564,6.4,2.4
1541287500,0.23302853993000006,-3.3655101863700003,1.4200816312200002,6.33494736842,5.22510202564,6.4,2.4
1541287800,0.36472658173999983,-3.40632660048,0.0,6.38231578947,5.22510202564,6.4,2.4
1541288100,0.3589386801299992,-3.3669387321099995,0.0,6.316,5.22510202564,6.4,2.4
1541288400,0.3588000655200001,-3.44980004311,0.0,6.316,5.22510202564,6.4,2.4
1541288700,0.35481628975000046,-3.5208163066800005,0.0,6.316,5.22510202564,6.4,2.4
1541289000,0.4211591962800001,-3.52795915701,0.0,6.316,5.22510202564,6.4,2.4
1541289300,0.35019989163,-3.57939994335,0.0,6.264,5.22510202564,6.4,2.4
1541289600,0.2482583300800001,-3.62145833671,0.0,6.24,5.22510202564,6.4,2.4
1541289900,0.22260004461000005,-3.67280000687,0.0,6.24,5.22510202564,6.4,2.4
1541290200,0.20760002077000017,-3.47880001068,0.0,6.24,5.22510202564,6.4,2.4
1541290500,0.20824903317000043,-3.77244901657,0.0,6.24,5.22510202564,6.4,2.4
1541290800,0.22440004087999998,-3.34460002899,0.0,6.24,5.22510202564,6.4,2.4
1541291100,0.31214288227999987,-3.84714287155,0.0,6.217894736840001,5.22510202564,6.4,2.4
1541291400,0.2580938996900004,-3.84469389429,0.0,6.156,5.22510202564,6.4,2.4
1541291700,0.24473877083000017,-3.5369387694800003,0.0,6.156,5.22510202564,6.4,2.4
1541292000,0.3559999775900007,-3.9114000034300007,0.0,6.156,5.22510202564,6.4,2.4
1541292300,0.3736858104700005,-4.02428578844,0.0,6.156,5.22510202564,6.4,2.4
1541292600,0.37800003047000263,-4.0800000404800025,0.0,6.156,5.22510202564,6.4,2.4
1541292900,0.45922450651000046,-4.02122452308,0.0,6.156,5.22510202564,6.4,2.4
1541293200,0.44440005957999995,-3.9560000515,0.0,6.156,5.22510202564,6.4,2.4
1541293500,0.30960006513000016,-3.95920004368,0.0,6.156,5.22510202564,6.4,2.4
1541293800,0.25835108765000037,-3.99755107627,0.0,6.156,5.22510202564,6.4,2.4
1541294100,0.2557837151900002,-3.87918369138,0.0,6.156,5.22510202564,6.4,2.4
1541294400,0.25319595941000017,-3.98979595729,0.0,6.156,5.22510202564,6.4,2.4
1541294700,0.32980013832,-4.02060007572,0.0,6.156,5.22510202564,6.4,2.4
1541295000,0.3656000727400004,-4.0606000709500005,0.0,6.156,5.22510202564,6.4,2.4
1541295300,0.2847836410699984,-4.1091836715199985,0.0,6.156,5.22510202564,6.4,2.4
1541295600,0.2613999515800005,-4.16379999161,0.0,6.156,5.22510202564,6.4,2.4
1541295900,0.27686121034000033,-4.27306121709,0.0,6.156,5.22510202564,6.4,2.4
1541296200,0.3370285490099998,-4.03142859011,0.0,6.156,5.22510202564,6.4,2.4
1541296500,0.3596244797299999,-4.24122448357,0.0,6.156,5.22510202564,6.4,2.4
1541296800,0.44464897734,-4.00244899672,0.0,6.156,5.22510202564,6.4,2.4
1541297100,0.3889877631799976,-4.0693877765099975,0.0,6.156,5.22510202564,6.4,2.4
1541297400,0.33080001086000044,-3.65140001297,0.0,6.156,5.22510202564,6.4,2.4
1541297700,0.28955103046999975,-3.66755104065,0.0,6.156,5.22510202564,6.4,2.4
1541298000,0.24542854438000017,-3.98142857941,0.0,6.156,5.22510202564,6.4,2.4
1541298300,0.25600000873000006,-3.97460002899,0.0,6.156,5.22510202564,6.4,2.4
1541298600,0.3665836360800001,-4.09918366646,0.0,6.156,5.22510202564,6.4,2.4
1541298900,0.36241214392000076,-4.18061219429,0.0,6.156,5.22510202564,6.4,2.4
1541299200,0.25980000987999974,-3.82020003796,0.0,6.156,5.22510202564,6.4,2.4
1541299500,0.2450979733350005,-4.02265307855,0.5987550978149999,6.1517777777800005,5.22510202564,6.4,2.4
1541299800,0.25436000333,-4.18100002289,1.36124000549,6.23831578947,5.22510202564,6.4,2.4
1541300100,0.2916200021500006,-4.10820002556,0.76397999363,6.36266666667,5.22510202564,6.4,2.4
1541300400,0.44217956088999966,-4.12897960507,0.0,6.4,5.22510202564,6.4,2.4
1541300700,0.4695666756200003,-3.79916668435,0.0,6.4,5.22510202564,6.4,2.4
1541301000,0.4062000048099996,-3.85600001335,0.0,6.4,5.22510202564,6.4,2.4
1541301300,0.3686000227899999,-3.63820001125,0.0,6.4,5.22510202564,6.4,2.4
1541301600,0.3661500002899998,-3.82375000914,0.0,6.4,5.22510202564,6.4,2.4
1541301900,0.3042000266899998,-3.40760002613,0.0,6.4,5.22510202564,6.4,2.4
1541302200,0.25083141392999986,-3.87843141369,0.0,6.4,5.22510202564,6.4,2.4
1541302500,0.31679593093000014,-3.81979592479,0.0,6.4,5.22510202564,6.4,2.4
1541302800,0.2963388407000007,-3.5269387984800007,0.0,6.32066666667,5.22510202564,6.4,2.4
1541303100,0.21699999741999987,-3.56979999542,0.0,6.316,5.22510202564,6.4,2.4
1541303400,0.19867753836999968,-3.41387754071,0.0,6.316,5.22510202564,6.4,2.4
1541303700,0.20020000197000032,-3.3467999982800003,0.0,6.316,5.22510202564,6.4,2.4
1541304000,0.34030832923000043,-3.01270833611,0.0,6.316,5.22510202564,6.4,2.4
1541304300,0.9250163035900001,-3.46081632011,0.0,6.316,5.22510202564,6.4,2.4
1541304600,0.7207020427000002,-3.3151020322500004,0.0,6.316,5.22510202564,6.4,2.4
1541304900,0.5637999996499996,-2.8442000103,0.0,6.316,5.22510202564,6.4,2.4
1541305200,0.6602000182899999,-2.96460000992,0.0,6.316,5.22510202564,6.4,2.4
1541305500,0.7045749833200006,-2.9843749900700005,0.0,6.316,5.22510202564,6.4,2.4
1541305800,0.6731999993299995,-3.10960000515,0.0,6.316,5.22510202564,6.4,2.4
1541306100,0.7197142790700002,-2.3957142781200003,0.0,6.316,5.22510202564,6.4,2.4
1541306400,0.61759997368,-3.32799999714,0.0,6.316,5.22510202564,6.4,2.4
1541306700,0.5287959501799997,-3.07979592985,0.0,6.316,5.22510202564,6.4,2.4
1541307000,0.4412000113700003,-2.8314000082,0.0,6.316,5.22510202564,6.4,2.4
1541307300,0.49861224095,-2.75061224918,0.0,6.316,5.22510202564,6.4,2.4
1541307600,0.3541836650800003,-3.06918367074,0.0,6.316,5.22510202564,6.4,2.4
1541307900,0.5190897914300001,-2.50448979164,0.0,6.316,5.22510202564,6.4,2.4
1541308200,0.3620000165699997,-2.41340001106,0.0,6.316,5.22510202564,6.4,2.4
1541308500,0.34875104831000003,-2.65755102099,0.0,6.316,5.22510202564,6.4,2.4
1541308800,0.23179999381000016,-2.50660000324,0.0,6.316,5.22510202564,6.4,2.4
1541309100,0.2196530563100001,-1.59265305315,0.0,6.316,5.22510202564,6.4,2.4
1541309400,0.21860000639999977,-1.65500000477,0.0,6.316,5.22510202564,6.4,2.4
1541309700,0.29439166735,-2.27479166041,0.0,6.316,5.22510202564,6.4,2.4
1541310000,0.45939998925000025,-2.43599998713,0.0,6.316,5.22510202564,6.4,2.4
1541310300,0.46064080924000006,-1.92204080552,0.0,6.316,5.22510202564,6.4,2.4
1541310600,0.3771551161400002,-1.8377551108,0.0,6.316,5.22510202564,6.4,2.4
1541310900,0.38920000792,-2.27359998703,0.0,6.28644444444,5.22510202564,6.4,2.4
1541311200,0.8965183824910001,-1.92816326326,0.112244896439,6.26,5.22510202564,6.4,2.4
1541311500,0.39469797030600007,-2.2385714248700004,0.220673468344,6.316,5.22510202564,6.4,2.4
1541311800,0.46398448498000056,-1.8912244889200005,0.28203999877,6.316,5.22510202564,6.4,2.4
1541312100,0.4640448799890001,-1.57039999008,0.397755100411,6.316,5.22510202564,6.4,2.4
1541312400,0.3813877525869999,-1.34632652633,0.523938780955,6.34252631579,5.22510202564,6.4,2.4
1541312700,0.35060001343300007,-1.14940000057,0.0,6.4,5.22510202564,6.4,2.4
1541313000,0.342257139978,-1.19285714626,0.0,6.4,5.22510202564,6.4,2.4
1541313300,0.26475511573800004,-1.12775510185,0.0,6.4,5.22510202564,6.4,2.4
1541313600,0.3623999843,-1.01859998703,0.0,6.4,5.22510202564,6.4,2.4
1541313900,0.35560000956000004,-0.917200005054,0.0,6.4,5.22510202564,6.4,2.4
1541314200,0.28870612665100004,-0.905306122741,0.0,6.4,5.22510202564,6.4,2.4
1541314500,0.2582000172139999,-0.8286000096799999,0.0,6.4,5.22510202564,6.4,2.4
1541314800,0.27079999834300006,-0.705799995661,0.0,6.4,5.22510202564,6.4,2.4
1541315100,0.24968572143400003,-0.634285720027,0.0,6.4,5.22510202564,6.4,2.4
1541315400,0.301489795392,-0.534489792829,0.0,6.4,5.22510202564,6.4,2.4
1541315700,0.34514000061898,-0.437999997139,-0.00273999992758,6.4,5.22510202564,6.4,2.4
1541316000,0.30525999706259005,-0.395799996257,0.00854000005871,6.4,5.22510202564,6.4,2.4
1541316300,0.3383795936142,-0.372448981416,-0.0045306123413,6.4,5.22510202564,6.4,2.4
1541316600,0.3430244858956,-0.409183669455,0.0019591836905000003,6.4,5.22510202564,6.4,2.4
1541316900,0.4188799985124,-0.433000000119,-0.0120799999312,6.4,5.22510202564,6.4,2.4
1541317200,0.4631551034312,-0.396122448298,-0.051632652534400005,6.4,5.22510202564,6.4,2.4
1541317500,0.65622002124706,-0.347800005674,-0.302020001411,6.344,5.22510202564,6.4,2.4
1541317800,0.67847756743407,-0.301632654302,-0.373244899876,6.316,5.22510202564,6.4,2.4
1541318100,0.6465199995037699,-0.258199996948,-0.385720000863,6.316,5.22510202564,6.4,2.4
1541318400,0.6494857002400111,-0.256938770413,-0.393346940985,6.26533333333,5.22510202564,6.4,2.4
1541318700,0.64813998997258,-0.24,-0.4057400000100001,6.24,5.22510202564,6.4,2.4
1541319000,0.65028570205575,-0.19265306148,-0.453632651543,6.17,5.22510202564,6.4,2.4
1541319300,0.8035199908920598,-0.12979999885,-0.6795200026039999,6.116,5.22510202564,6.4,2.4
1541319600,0.70008161900886,-0.0804081634447,-0.624673466293,6.04733333333,5.22510202564,6.4,2.4
1541319900,0.6115469284600961,-0.0571428565499,-0.5552040806840001,5.984,5.22510202564,6.4,2.4
1541320200,0.51691999532245,-0.0335999993235,-0.485920001268,5.92,5.22510202564,6.4,2.4
1541320500,0.45253877372169,-0.0179591832721,-0.431979591141,5.86694736842,5.22510202564,6.4,2.4
1541320800,0.53222000218955,-0.00679999984801,-0.523819998503,5.82755555556,5.22510202564,6.4,2.4
1541321100,0.53824000112662,-0.004399999901649999,-0.525439998507,5.76,5.22510202564,6.4,2.4
